category_id;category_name;id;title;hash
2157;Emulation;1351377;"CoinOPS Next 2 - Neo Geo MVS Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";d7ded9d60464a1703d1fbfaeaaf869880a7115d1
2157;Emulation;1354469;"CoinOPS Next 2 - Jaguar Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";daee8ac7e6b1a73413af3e423232bc9be3a89cd7
2157;Emulation;1354181;"CoinOPS NEXT 2 - Sega CD Official Pack [WIN X64 MULTI PORTABLE ISO]";0a4243a083ff5f1804835c95fb2d6a0206dec73e
2157;Emulation;1350785;"CoinOPS Next 2 - Commodore 16+4 Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";7690315f2acbe8c19b9c49049f7121c4cae99096
2157;Emulation;1354179;"CoinOPS Next 2 - GameCube Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";62fffe912394f0aa57d659d8654f783657609361
2157;Emulation;1353778;"CoinOPS Next 2 - Sega SG-1000 Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";869d19c0a2db2ef3e8b368e8cb01b2aaa119510d
2157;Emulation;1357015;"CoinOPS Next 2 - Game and Watch Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";64ed8f6b4cbf25fb7c95fe3e3b94d21fe072ff23
2157;Emulation;1350793;"CoinOPS Next 2 - Nintendo Entertainment System Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";4fe924922c14a136ff150b16810ffbf46244fc3b
2157;Emulation;1350868;"CoinOPS Next 2 - X68000 Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";34af4cc5965219b40c49f70de9729fae2635a090
2157;Emulation;1356150;"CoinOPS Next 2 The Arch's Nintendo Wii U Pack [WIN X64 MULTI PORTABLE ISO]";5aed3f7f7ca9b10dcd9a905597f6beb0102ad65b
2157;Emulation;1350808;"CoinOPS Next 2 - Amiga Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";de3d51580f8e2bb29c983e84bf321bb7b5747f24
2157;Emulation;1353663;"CoinOPS Next 2 - The Archs PSP Mini Pack [WIN X64 MULTI PORTABLE ISO]";9da63d3450c658d2dbedefa6edaf51463c46224d
2157;Emulation;1355465;"CoinOPS Next 2 - Dreamcast Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";3ca17a132ee5800ba424acf78b1279eb57714154
2157;Emulation;1351386;"CoinOPS Next 2 - The Arch's PopCap Pack inc Heavy Weapon Addon [WIN X64 MULTI PORTABLE ISO]";f6926706f8e2328ec4fd235a10c83003e068252a
2157;Emulation;1350869;"CoinOPS NEXT 2 - WACKY RACES + TEKNOPPAROT PACK [WIN X64 MULTI PORTABLE ISO]";38dbb00fd8e94923f5ee4151fcce325656c2a32d
2157;Emulation;1351383;"CoinOPS Next 2 - Amstrad GX4000 Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";aa81d8b6fbb719687b6139f6eb56dbc8b7be502b
2157;Emulation;1351376;"CoinOPS Next 2 - Atari 2600 Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";b8e731022260e714ae9ad5218a2348e864492754
2157;Emulation;1350865;"CoinOPS Next 2 - Super Nintendo Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";f42b78e926a3b027e34f46fef63698f9905a53cb
2157;Emulation;1350792;"CoinOPS Next 2 - Model 3 Official Addon Pack [WIN X64 MULTI PORTABLE ISO]";3901942e109f2836c82d725e1db972e5bc6c42be
2157;Emulation;1350737;"CoinOPS Collections – The Archs Pinball [WIN X64 MULTI PORTABLE ISO]";4ea9db4e918b64f7ca8506b51ea86661a22e0506
2157;Emulation;1350787;"CoinOPS Next 2 - Genesis Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";a2562d4b7130f0495b040646d609dcf7c6d6870e
2157;Emulation;1351388;"CoinOPS Next 2 - DOS 1P Joystick Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";58192b52fde4a232f8111c7b7b6c683abe627321
2157;Emulation;1352013;"CoinOPS Next 2 The Arch Sinden Light Gun (inclus addons) [WIN X64 MULTI PORTABLE ISO]";3f79fd6e3f38cd67b4b9c5357ec1e21de8756812
2157;Emulation;1353640;"CoinOPS Next 2 - 3DS Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";4183e0e7172f5432bcb960ca548faa7b577a57f7
2157;Emulation;1356958;"CoinOPS Computer Classics [WIN X64 MULTI PORTABLE ISO]";cf6040297a84d9695a948917de5a5a903e05ab1d
2157;Emulation;1358077;"CoinOPS Next 2 - Donkey Kong by TO [WIN X64 MULTI PORTABLE ISO]";f5f2e77a7808e474dd75879ae663963706c8bb5b
2157;Emulation;1350778;"CoinOPS Next 2 - Arcade Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";7a67846e431117aa08ff32d8e8050b020c006e3a
2157;Emulation;1353385;"CoinOPS Next 2 - Pub Fruit Machines Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";7d24c99b2c908943a62214879a00528dedf6fba6
2157;Emulation;1351726;"CoinOPS Next 2 - PlayStation 2 Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";238486b94657afdd69217cd28a00ee1b2f589f3f
2157;Emulation;1350776;"CoinOPS Next 2 - 3DO Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";14b5fd0da78813fa739ec087e0a95254b7719b66
